#t lex rand randsort randsortdesc randw randwnoh 
22489 499767469.164 481192729.721 494951536.268 425472262.436 461651177.156 494946081.69
22490 499768825.102 481192729.721 494952701.042 425472262.436 461651252.05 494946980.407
22491 499770181.04 481192729.721 494953865.817 425472262.436 461651326.943 494947879.125
22492 499771536.978 481192729.721 494955030.591 425472262.436 461651401.836 494948777.843
22493 499772892.917 481192729.721 494956195.365 425472262.436 461651476.729 494949676.56
22494 499774248.855 481192729.721 494957360.14 425472262.436 461651551.622 494950575.278
22495 499775604.793 481192729.721 494958524.914 425472262.436 461651626.515 494951473.995
22496 499776960.731 481192729.721 494959689.689 425472262.436 461651701.408 494952372.713
22497 499778316.669 481192729.721 494960854.463 425472262.436 461651776.301 494953271.43
22498 499779672.607 481192729.721 494962019.237 425472262.436 461651851.195 494954170.148
22499 499781028.545 481192729.721 494963184.012 425472262.436 461651926.088 494955068.865
22500 499782384.484 481192729.721 494964348.786 425472262.436 461652000.981 494955967.583
22501 499783740.422 481192729.721 494965513.561 425472262.436 461652075.874 494956866.301
22502 499785096.36 481192729.721 494966678.335 425472262.436 461652150.767 494957765.018
22503 499786452.298 481192729.721 494967843.109 425472262.436 461652225.66 494958663.736
22504 499787808.236 481192729.721 494969007.884 425472262.436 461652300.553 494959562.453
22505 499789164.174 481192729.721 494970172.658 425472262.436 461652375.446 494960461.171
22506 499790520.112 481192729.721 494971337.433 425472262.436 461652450.34 494961359.888
22507 499791876.051 481192729.721 494972502.207 425472262.436 461652525.233 494962258.606
22508 499793231.989 481192729.721 494973666.982 425472262.436 461652600.126 494963157.323
22509 499794587.927 481192729.721 494974831.756 425472262.436 461652675.019 494964056.041
22510 499795943.865 481192729.721 494975996.53 425472262.436 461652749.912 494964954.759
22511 499797299.803 481192729.721 494977161.305 425472262.436 461652824.805 494965853.476
22512 499798655.741 481192729.721 494978326.079 425472262.436 461652899.698 494966752.194
22513 499800011.679 481192729.721 494979490.854 425472262.436 461652974.591 494967650.911
22514 499801367.618 481192729.721 494980655.628 425472262.436 461653049.485 494968549.629
22515 499802723.556 481192729.721 494981820.402 425472262.436 461653124.378 494969448.346
22516 499804079.494 481192729.721 494982985.177 425472262.436 461653199.271 494970347.064
22517 499805435.432 481192729.721 494984149.951 425472262.436 461653274.164 494971245.781
22518 499806791.37 481192729.721 494985314.726 425472262.436 461653349.057 494972144.499
22519 499808147.308 481192729.721 494986479.5 425472262.436 461653423.95 494973043.216
22520 499809503.246 481192729.721 494987644.274 425472262.436 461653498.843 494973941.934
22521 499810859.184 481192729.721 494988809.049 425472262.436 461653573.737 494974840.652
22522 499812215.123 481192729.721 494989973.823 425472262.436 461653648.63 494975739.369
22523 499813571.061 481192729.721 494991138.598 425472262.436 461653723.523 494976638.087
22524 499814926.999 481192729.721 494992303.372 425472262.436 461653798.416 494977536.804
22525 499816282.937 481192729.721 494993468.147 425472262.436 461653873.309 494978435.522
22526 499817638.875 481192729.721 494994632.921 425472262.436 461653948.202 494979334.239
22527 499818994.813 481192729.721 494995797.695 425472262.436 461654023.095 494980232.957
22528 499820350.751 481192729.721 494996962.47 425472262.436 461654097.988 494981131.674
22529 499821706.69 481192729.721 494998127.244 425472262.436 461654172.882 494982030.392
22530 499823062.628 481192729.721 494999292.019 425472262.436 461654247.775 494982929.11
22531 499824418.566 481192729.721 495000456.793 425472262.436 461654322.668 494983827.827
22532 499825774.504 481192729.721 495001621.567 425472262.436 461654397.561 494984726.545
22533 499827130.442 481192729.721 495002786.342 425472262.436 461654472.454 494985625.262
22534 499828486.38 481192729.721 495003951.116 425472262.436 461654547.347 494986523.98
22535 499829842.318 481192729.721 495005115.891 425472262.436 461654622.24 494987422.697
22536 499831198.257 481192729.721 495006280.665 425472262.436 461654697.133 494988321.415
22537 499832554.195 481192729.721 495007445.44 425472262.436 461654772.027 494989220.132
22538 499833910.133 481192729.721 495008610.214 425472262.436 461654846.92 494990118.85
22539 499835266.071 481192729.721 495009774.988 425472262.436 461654921.813 494991017.568
22540 499836622.009 481192729.721 495010939.763 425472262.436 461654996.706 494991916.285
22541 499837977.947 481192729.721 495012104.537 425472262.436 461655071.599 494992815.003
22542 499839333.885 481192729.721 495013269.312 425472262.436 461655146.492 494993713.72
22543 499840689.824 481192729.721 495014434.086 425472262.436 461655221.385 494994612.438
22544 499842045.762 481192729.721 495015598.86 425472262.436 461655296.279 494995511.155
22545 499843401.7 481192729.721 495016763.635 425472262.436 461655371.172 494996409.873
22546 499844757.638 481192729.721 495017928.409 425472262.436 461655446.065 494997308.59
22547 499846113.576 481192729.721 495019093.184 425472262.436 461655520.958 494998207.308
22548 499847469.514 481192729.721 495020257.958 425472262.436 461655595.851 494999106.026
22549 499848825.452 481192729.721 495021422.732 425472262.436 461655670.744 495000004.743
22550 499850181.391 481192729.721 495022587.507 425472262.436 461655745.637 495000903.461
22551 499851537.329 481192729.721 495023752.281 425472262.436 461655820.53 495001802.178
22552 499852893.267 481192729.721 495024917.056 425472262.436 461655895.424 495002700.896
22553 499854249.205 481192729.721 495026081.83 425472262.436 461655970.317 495003599.613
22554 499855605.143 481192729.721 495027246.605 425472262.436 461656045.21 495004498.331
22555 499856961.081 481192729.721 495028411.379 425472262.436 461656120.103 495005397.048
22556 499858317.019 481192729.721 495029576.153 425472262.436 461656194.996 495006295.766
22557 499859672.958 481192729.721 495030740.928 425472262.436 461656269.889 495007194.484
22558 499861028.896 481192729.721 495031905.702 425472262.436 461656344.782 495008093.201
22559 499862384.834 481192729.721 495033070.477 425472262.436 461656419.675 495008991.919
22560 499863740.772 481192729.721 495034235.251 425472262.436 461656494.569 495009890.636
22561 499865096.71 481192729.721 495035400.025 425472262.436 461656569.462 495010789.354
22562 499866452.648 481192729.721 495036564.8 425472262.436 461656644.355 495011688.071
22563 499867808.586 481192729.721 495037729.574 425472262.436 461656719.248 495012586.789
22564 499869164.525 481192729.721 495038894.349 425472262.436 461656794.141 495013485.506
22565 499870520.463 481192729.721 495040059.123 425472262.436 461656869.034 495014384.224
22566 499871876.401 481192729.721 495041223.897 425472262.436 461656943.927 495015282.942
22567 499873232.339 481192729.721 495042388.672 425472262.436 461657018.82 495016181.659
22568 499874588.277 481192729.721 495043553.446 425472262.436 461657093.714 495017080.377
22569 499875944.215 481192729.721 495044718.221 425472262.436 461657168.607 495017979.094
22570 499877300.153 481192729.721 495045882.995 425472262.436 461657243.5 495018877.812
22571 499878656.092 481192729.721 495047047.77 425472262.436 461657318.393 495019776.529
22572 499880012.03 481192729.721 495048212.544 425472262.436 461657393.286 495020675.247
22573 499881367.968 481192729.721 495049377.318 425472262.436 461657468.179 495021573.964
22574 499882723.906 481192729.721 495050542.093 425472262.436 461657543.072 495022472.682
22575 499884079.844 481192729.721 495051706.867 425472262.436 461657617.966 495023371.4
22576 499885435.782 481192729.721 495052871.642 425472262.436 461657692.859 495024270.117
22577 499886791.72 481192729.721 495054036.416 425472262.436 461657767.752 495025168.835
22578 499888147.659 481192729.721 495055201.19 425472262.436 461657842.645 495026067.552
22579 499889503.597 481192729.721 495056365.965 425472262.436 461657917.538 495026966.27
22580 499890859.535 481192729.721 495057530.739 425472262.436 461657992.431 495027864.987
22581 499892215.473 481192729.721 495058695.514 425472262.436 461658067.324 495028763.705
22582 499893571.411 481192729.721 495059860.288 425472262.436 461658142.217 495029662.422
22583 499894927.349 481192729.721 495061025.062 425472262.436 461658217.111 495030561.14
22584 499896283.287 481192729.721 495062189.837 425472262.436 461658292.004 495031459.858
22585 499897639.226 481192729.721 495063354.611 425472262.436 461658366.897 495032358.575
22586 499898995.164 481192729.721 495064519.386 425472262.436 461658441.79 495033257.293
22587 499900351.102 481192729.721 495065684.16 425472262.436 461658516.683 495034156.01
22588 499901707.04 481192729.721 495066848.935 425472262.436 461658591.576 495035054.728
22589 499903062.978 481192729.721 495068013.709 425472262.436 461658666.469 495035953.445
22590 499904418.916 481192729.721 495069178.483 425472262.436 461658741.362 495036852.163
22591 499905774.854 481192729.721 495070343.258 425472262.436 461658816.256 495037750.88
22592 499907130.793 481192729.721 495071508.032 425472262.436 461658891.149 495038649.598
22593 499908486.731 481192729.721 495072672.807 425472262.436 461658966.042 495039548.316
22594 499909842.669 481192729.721 495073837.581 425472262.436 461659040.935 495040447.033
22595 499911198.607 481192729.721 495075002.355 425472262.436 461659115.828 495041345.751
22596 499912554.545 481192729.721 495076167.13 425472262.436 461659190.721 495042244.468
22597 499913910.483 481192729.721 495077331.904 425472262.436 461659265.614 495043143.186
22598 499915266.421 481192729.721 495078496.679 425472262.436 461659340.508 495044041.903
22599 499916622.36 481192729.721 495079661.453 425472262.436 461659415.401 495044940.621
22600 499917978.298 481192729.721 495080826.228 425472262.436 461659490.294 495045839.338
22601 499919334.236 481192729.721 495081991.002 425472262.436 461659565.187 495046738.056
22602 499920690.174 481192729.721 495083155.776 425472262.436 461659640.08 495047636.774
22603 499922046.112 481192729.721 495084320.551 425472262.436 461659714.973 495048535.491
22604 499923402.05 481192729.721 495085485.325 425472262.436 461659789.866 495049434.209
22605 499924757.988 481192729.721 495086650.1 425472262.436 461659864.759 495050332.926
22606 499926113.926 481192729.721 495087814.874 425472262.436 461659939.653 495051231.644
22607 499927469.865 481192729.721 495088979.648 425472262.436 461660014.546 495052130.361
22608 499928825.803 481192729.721 495090144.423 425472262.436 461660089.439 495053029.079
22609 499930181.741 481192729.721 495091309.197 425472262.436 461660164.332 495053927.796
22610 499931537.679 481192729.721 495092473.972 425472262.436 461660239.225 495054826.514
22611 499932893.617 481192729.721 495093638.746 425472262.436 461660314.118 495055725.231
22612 499934249.555 481192729.721 495094803.52 425472262.436 461660389.011 495056623.949
22613 499935605.493 481192729.721 495095968.295 425472262.436 461660463.904 495057522.667
22614 499936961.432 481192729.721 495097133.069 425472262.436 461660538.798 495058421.384
22615 499938317.37 481192729.721 495098297.844 425472262.436 461660613.691 495059320.102
22616 499939673.308 481192729.721 495099462.618 425472262.436 461660688.584 495060218.819
22617 499941029.246 481192729.721 495100627.393 425472262.436 461660763.477 495061117.537
22618 499942385.184 481192729.721 495101792.167 425472262.436 461660838.37 495062016.254
22619 499943741.122 481192729.721 495102956.941 425472262.436 461660913.263 495062914.972
22620 499945097.06 481192729.721 495104121.716 425472262.436 461660988.156 495063813.689
22621 499946452.999 481192729.721 495105286.49 425472262.436 461661063.049 495064712.407
22622 499947808.937 481192729.721 495106451.265 425472262.436 461661137.943 495065611.125
22623 499949164.875 481192729.721 495107616.039 425472262.436 461661212.836 495066509.842
22624 499950520.813 481192729.721 495108780.813 425472262.436 461661287.729 495067408.56
22625 499951876.751 481192729.721 495109945.588 425472262.436 461661362.622 495068307.277
22626 499953232.689 481192729.721 495111110.362 425472262.436 461661437.515 495069205.995
22627 499954588.627 481192729.721 495112275.137 425472262.436 461661512.408 495070104.712
22628 499955944.566 481192729.721 495113439.911 425472262.436 461661587.301 495071003.43
22629 499957300.504 481192729.721 495114604.685 425472262.436 461661662.195 495071902.147
22630 499958656.442 481192729.721 495115769.46 425472262.436 461661737.088 495072800.865
22631 499960012.38 481192729.721 495116934.234 425472262.436 461661811.981 495073699.583
22632 499961368.318 481192729.721 495118099.009 425472262.436 461661886.874 495074598.3
22633 499962724.256 481192729.721 495119263.783 425472262.436 461661961.767 495075497.018
