#t lex rand randsort randsortdesc randw randwnoh 
32289 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1926306046.64
32290 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1926350597.32
32291 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1926395148.0
32292 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1926439698.68
32293 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1926484249.35
32294 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1926528800.03
32295 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1926573350.71
32296 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1926617901.39
32297 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1926662452.07
32298 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1926707002.74
32299 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1926751553.42
32300 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1926796104.1
32301 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1926840654.78
32302 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1926885205.46
32303 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1926929756.13
32304 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1926974306.81
32305 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927018857.49
32306 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927063408.17
32307 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927107958.85
32308 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927152509.52
32309 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927197060.2
32310 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927241610.88
32311 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927286161.56
32312 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927330712.24
32313 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927375262.91
32314 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927419813.59
32315 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927464364.27
32316 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927508914.95
32317 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927553465.63
32318 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927598016.3
32319 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927642566.98
32320 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927687117.66
32321 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927731668.34
32322 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927776219.02
32323 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927820769.69
32324 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927865320.37
32325 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927909871.05
32326 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927954421.73
32327 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1927998972.41
32328 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928043523.08
32329 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928088073.76
32330 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928132624.44
32331 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928177175.12
32332 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928221725.8
32333 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928266276.47
32334 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928310827.15
32335 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928355377.83
32336 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928399928.51
32337 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928444479.19
32338 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928489029.86
32339 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928533580.54
32340 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928578131.22
32341 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928622681.9
32342 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928667232.58
32343 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928711783.26
32344 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928756333.93
32345 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928800884.61
32346 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928845435.29
32347 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928889985.97
32348 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928934536.65
32349 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1928979087.32
32350 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929023638.0
32351 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929068188.68
32352 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929112739.36
32353 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929157290.04
32354 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929201840.71
32355 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929246391.39
32356 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929290942.07
32357 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929335492.75
32358 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929380043.43
32359 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929424594.1
32360 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929469144.78
32361 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929513695.46
32362 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929558246.14
32363 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929602796.82
32364 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929647347.49
32365 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929691898.17
32366 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929736448.85
32367 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929780999.53
32368 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929825550.21
32369 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929870100.88
32370 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929914651.56
32371 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1929959202.24
32372 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930003752.92
32373 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930048303.6
32374 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930092854.27
32375 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930137404.95
32376 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930181955.63
32377 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930226506.31
32378 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930271056.99
32379 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930315607.66
32380 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930360158.34
32381 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930404709.02
32382 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930449259.7
32383 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930493810.38
32384 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930538361.05
32385 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930582911.73
32386 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930627462.41
32387 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930672013.09
32388 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930716563.77
32389 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930761114.44
32390 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930805665.12
32391 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930850215.8
32392 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930894766.48
32393 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930939317.16
32394 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1930983867.83
32395 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931028418.51
32396 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931072969.19
32397 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931117519.87
32398 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931162070.55
32399 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32400 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32401 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32402 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32403 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32404 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32405 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32406 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32407 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32408 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32409 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32410 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32411 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32412 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32413 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32414 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32415 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32416 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32417 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32418 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32419 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32420 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32421 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32422 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32423 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32424 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32425 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32426 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32427 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
32428 2971446699.8 637785724.2 2819646381.74 3011288761.36 1899970178.26 1931206621.22
