#t lex rand randsort randsortdesc randw randwnoh 
42658 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42659 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42660 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42661 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42662 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42663 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42664 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42665 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42666 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42667 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42668 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42669 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42670 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42671 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42672 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42673 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42674 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42675 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42676 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42677 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42678 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42679 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42680 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42681 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42682 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42683 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42684 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42685 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42686 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42687 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42688 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42689 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42690 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42691 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42692 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42693 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42694 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42695 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42696 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42697 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42698 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42699 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42700 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42701 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42702 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42703 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42704 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42705 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42706 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42707 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42708 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42709 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42710 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42711 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42712 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42713 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42714 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42715 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42716 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42717 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42718 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42719 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42720 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42721 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42722 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42723 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42724 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42725 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42726 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42727 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42728 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42729 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42730 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42731 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42732 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42733 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42734 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42735 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42736 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42737 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42738 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42739 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42740 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42741 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42742 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42743 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42744 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42745 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42746 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42747 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42748 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42749 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42750 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42751 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42752 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42753 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42754 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42755 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42756 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42757 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42758 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42759 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42760 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42761 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42762 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42763 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42764 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42765 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42766 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42767 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42768 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42769 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42770 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42771 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42772 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42773 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42774 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42775 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42776 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42777 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42778 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42779 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42780 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42781 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42782 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42783 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42784 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42785 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42786 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42787 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42788 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42789 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42790 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42791 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42792 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42793 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42794 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42795 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42796 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42797 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42798 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
42799 957912010.398 843219835.652 877185555.392 817608155.512 917704177.802 946213159.195
