#t lex rand randsort randsortdesc randw randwnoh 
993 139758453.634 130236053.805 135598732.321 131284656.888 139630973.502 136409524.194
994 139899055.7 130367075.992 135735149.557 131416734.008 139771447.318 136546757.115
995 140039657.766 130498098.178 135871566.792 131548811.127 139911921.135 136683990.037
996 140180259.832 130629120.365 136007984.028 131680888.247 140052394.951 136821222.959
997 140320861.898 130760142.552 136144401.264 131812965.366 140192868.767 136958455.881
998 140461463.964 130891164.739 136280818.5 131945042.486 140333342.584 137095688.802
999 140602066.03 131022186.926 136417235.735 132077119.606 140473816.4 137232921.724
1000 140742668.096 131153209.113 136553652.971 132209196.725 140614290.217 137370154.646
1001 140883270.162 131284231.3 136690070.207 132341273.845 140754764.033 137507387.567
1002 141023872.228 131415253.487 136826487.442 132473350.964 140895237.849 137644620.489
1003 141164474.294 131546275.674 136962904.678 132605428.084 141035711.666 137781853.411
1004 141305076.36 131677297.861 137099321.914 132737505.204 141176185.482 137919086.333
1005 141445678.426 131808320.048 137235739.15 132869582.323 141316659.299 138056319.254
1006 141586280.492 131939342.235 137372156.385 133001659.443 141457133.115 138193552.176
1007 141726882.558 132070364.422 137508573.621 133133736.562 141597606.931 138330785.098
1008 141867484.624 132201386.608 137644990.857 133265813.682 141738080.748 138468018.019
1009 142008086.69 132332408.795 137781408.093 133397890.802 141878554.564 138605250.941
1010 142148688.756 132463430.982 137917825.328 133529967.921 142019028.381 138742483.863
1011 142289290.822 132594453.169 138054242.564 133662045.041 142159502.197 138879716.785
1012 142429892.888 132725475.356 138190659.8 133794122.16 142299976.013 139016949.706
1013 142570494.954 132856497.543 138327077.036 133926199.28 142440449.83 139154182.628
1014 142711097.02 132987519.73 138463494.271 134058276.4 142580923.646 139291415.55
1015 142851699.086 133118541.917 138599911.507 134190353.519 142721397.463 139428648.472
1016 142992301.152 133249564.104 138736328.743 134322430.639 142861871.279 139565881.393
1017 143132903.218 133380586.291 138872745.978 134454507.758 143002345.095 139703114.315
1018 143273505.284 133511608.478 139009163.214 134586584.878 143142818.912 139840347.237
1019 143414107.35 133642630.665 139145580.45 134718661.998 143283292.728 139977580.158
1020 143554709.416 133773652.852 139281997.686 134850739.117 143423766.545 140114813.08
1021 143695311.482 133904675.039 139418414.921 134982816.237 143564240.361 140252046.002
1022 143835913.548 134035697.225 139554832.157 135114893.357 143704714.177 140389278.924
1023 143976515.614 134166719.412 139691249.393 135246970.476 143845187.994 140526511.845
1024 144117117.681 134297741.599 139827666.629 135379047.596 143985661.81 140663744.767
1025 144257719.747 134428763.786 139964083.864 135511124.715 144126135.627 140800977.689
1026 144398321.813 134559785.973 140100501.1 135643201.835 144266609.443 140938210.611
1027 144538923.879 134690808.16 140236918.336 135775278.955 144407083.259 141075443.532
1028 144679525.945 134821830.347 140373335.572 135907356.074 144547557.076 141212676.454
1029 144820128.011 134952852.534 140509752.807 136039433.194 144688030.892 141349909.376
1030 144960730.077 135083874.721 140646170.043 136171510.313 144828504.709 141487142.297
1031 145101332.143 135214896.908 140782587.279 136303587.433 144968978.525 141624375.219
1032 145241934.209 135345919.095 140919004.515 136435664.553 145109452.341 141761608.141
1033 145382536.275 135476941.282 141055421.75 136567741.672 145249926.158 141898841.063
1034 145523138.341 135607963.469 141191838.986 136699818.792 145390399.974 142036073.984
1035 145663740.407 135738985.655 141328256.222 136831895.911 145530873.791 142173306.906
1036 145804342.473 135870007.842 141464673.457 136963973.031 145671347.607 142310539.828
1037 145944944.539 136001030.029 141601090.693 137096050.151 145811821.423 142447772.749
1038 146085546.605 136132052.216 141737507.929 137228127.27 145952295.24 142585005.671
1039 146226148.671 136263074.403 141873925.165 137360204.39 146092769.056 142722238.593
1040 146366750.737 136394096.59 142010342.4 137492281.509 146233242.873 142859471.515
1041 146507352.803 136525118.777 142146759.636 137624358.629 146373716.689 142996704.436
1042 146647954.869 136656140.964 142283176.872 137756435.749 146514190.505 143133937.358
1043 146788556.935 136787163.151 142419594.108 137888512.868 146654664.322 143271170.28
1044 146929159.001 136918185.338 142556011.343 138020589.988 146795138.138 143408403.202
1045 147069761.067 137049207.525 142692428.579 138152667.107 146935611.955 143545636.123
1046 147210363.133 137180229.712 142828845.815 138284744.227 147076085.771 143682869.045
1047 147350965.199 137311251.899 142965263.051 138416821.347 147216559.587 143820101.967
1048 147491567.265 137442274.086 143101680.286 138548898.466 147357033.404 143957334.888
1049 147632169.331 137573296.272 143238097.522 138680975.586 147497507.22 144094567.81
1050 147772771.397 137704318.459 143374514.758 138813052.705 147637981.037 144231800.732
1051 147913373.463 137835340.646 143510931.993 138945129.825 147778454.853 144369033.654
1052 148053975.529 137966362.833 143647349.229 139077206.945 147918928.669 144506266.575
1053 148194577.595 138097385.02 143783766.465 139209284.064 148059402.486 144643499.497
1054 148335179.661 138228407.207 143920183.701 139341361.184 148199876.302 144780732.419
1055 148475781.727 138359429.394 144056600.936 139473438.303 148340350.119 144917965.341
1056 148616383.793 138490451.581 144193018.172 139605515.423 148480823.935 145055198.262
1057 148756985.859 138621473.768 144329435.408 139737592.543 148621297.751 145192431.184
1058 148897587.926 138752495.955 144465852.644 139869669.662 148761771.568 145329664.106
1059 149038189.992 138883518.142 144602269.879 140001746.782 148902245.384 145466897.027
1060 149178792.058 139014540.329 144738687.115 140133823.902 149042719.201 145604129.949
1061 149319394.124 139145562.516 144875104.351 140265901.021 149183193.017 145741362.871
1062 149459996.19 139276584.703 145011521.587 140397978.141 149323666.833 145878595.793
1063 149600598.256 139407606.889 145147938.822 140530055.26 149464140.65 146015828.714
1064 149741200.322 139538629.076 145284356.058 140662132.38 149604614.466 146153061.636
1065 149881802.388 139669651.263 145420773.294 140794209.5 149745088.283 146290294.558
1066 150022404.454 139800673.45 145557190.53 140926286.619 149885562.099 146427527.479
1067 150163006.52 139931695.637 145693607.765 141058363.739 150026035.915 146564760.401
1068 150303608.586 140062717.824 145830025.001 141190440.858 150166509.732 146701993.323
1069 150444210.652 140193740.011 145966442.237 141322517.978 150306983.548 146839226.245
1070 150584812.718 140324762.198 146102859.472 141454595.098 150447457.365 146976459.166
1071 150725414.784 140455784.385 146239276.708 141586672.217 150587931.181 147113692.088
1072 150866016.85 140586806.572 146375693.944 141718749.337 150728404.997 147250925.01
1073 151006618.916 140717828.759 146512111.18 141850826.456 150868878.814 147388157.932
1074 151147220.982 140848850.946 146648528.415 141982903.576 151009352.63 147525390.853
1075 151287823.048 140979873.133 146784945.651 142114980.696 151149826.447 147662623.775
1076 151428425.114 141110895.319 146921362.887 142247057.815 151290300.263 147799856.697
1077 151569027.18 141241917.506 147057780.123 142379134.935 151430774.079 147937089.618
1078 151709629.246 141372939.693 147194197.358 142511212.054 151571247.896 148074322.54
1079 151850231.312 141503961.88 147330614.594 142643289.174 151711721.712 148211555.462
1080 151990833.378 141634984.067 147467031.83 142775366.294 151852195.529 148348788.384
1081 152131435.444 141766006.254 147603449.066 142907443.413 151992669.345 148486021.305
1082 152272037.51 141897028.441 147739866.301 143039520.533 152133143.161 148623254.227
1083 152412639.576 142028050.628 147876283.537 143171597.652 152273616.978 148760487.149
1084 152553241.642 142159072.815 148012700.773 143303674.772 152414090.794 148897720.071
1085 152693843.708 142290095.002 148149118.008 143435751.892 152554564.611 149034952.992
1086 152834445.774 142421117.189 148285535.244 143567829.011 152695038.427 149172185.914
1087 152975047.84 142552139.376 148421952.48 143699906.131 152835512.243 149309418.836
1088 153115649.906 142683161.563 148558369.716 143831983.25 152975986.06 149446651.757
1089 153256251.972 142814183.75 148694786.951 143964060.37 153116459.876 149583884.679
1090 153396854.038 142945205.936 148831204.187 144096137.49 153256933.693 149721117.601
1091 153537456.105 143076228.123 148967621.423 144228214.609 153397407.509 149858350.523
1092 153678058.171 143207250.31 149104038.659 144360291.729 153537881.325 149995583.444
1093 153818660.237 143338272.497 149240455.894 144492368.849 153678355.142 150132816.366
1094 153959262.303 143469294.684 149376873.13 144624445.968 153818828.958 150270049.288
1095 154099864.369 143600316.871 149513290.366 144756523.088 153959302.775 150407282.209
1096 154240466.435 143731339.058 149649707.602 144888600.207 154099776.591 150544515.131
1097 154381068.501 143862361.245 149786124.837 145020677.327 154240250.407 150681748.053
1098 154521670.567 143993383.432 149922542.073 145152754.447 154380724.224 150818980.975
1099 154662272.633 144124405.619 150058959.309 145284831.566 154521198.04 150956213.896
1100 154802874.699 144255427.806 150195376.545 145416908.686 154661671.857 151093446.818
1101 154943476.765 144386449.993 150331793.78 145548985.805 154802145.673 151230679.74
1102 155084078.831 144517472.18 150468211.016 145681062.925 154942619.489 151367912.662
1103 155224680.897 144648494.366 150604628.252 145813140.045 155083093.306 151505145.583
1104 155365282.963 144779516.553 150741045.487 145945217.164 155223567.122 151642378.505
1105 155505885.029 144910538.74 150877462.723 146077294.284 155364040.939 151779611.427
1106 155646487.095 145041560.927 151013879.959 146209371.403 155504514.755 151916844.348
1107 155787089.161 145172583.114 151150297.195 146341448.523 155644988.571 152054077.27
1108 155927691.227 145303605.301 151286714.43 146473525.643 155785462.388 152191310.192
1109 156068293.293 145434627.488 151423131.666 146605602.762 155925936.204 152328543.114
1110 156208895.359 145565649.675 151559548.902 146737679.882 156066410.021 152465776.035
1111 156349497.425 145696671.862 151695966.138 146869757.001 156206883.837 152603008.957
1112 156490099.491 145827694.049 151832383.373 147001834.121 156347357.653 152740241.879
1113 156630701.557 145958716.236 151968800.609 147133911.241 156487831.47 152877474.801
1114 156771303.623 146089738.423 152105217.845 147265988.36 156628305.286 153014707.722
1115 156911905.689 146220760.61 152241635.081 147398065.48 156768779.103 153151940.644
1116 157052507.755 146351782.797 152378052.316 147530142.599 156909252.919 153289173.566
1117 157193109.821 146482804.983 152514469.552 147662219.719 157049726.735 153426406.487
1118 157333711.887 146613827.17 152650886.788 147794296.839 157190200.552 153563639.409
1119 157474313.953 146744849.357 152787304.023 147926373.958 157330674.368 153700872.331
1120 157614916.019 146875871.544 152923721.259 148058451.078 157471148.185 153838105.253
1121 157755518.085 147006893.731 153060138.495 148190528.197 157611622.001 153975338.174
1122 157896120.151 147137915.918 153196555.731 148322605.317 157752095.817 154112571.096
1123 158036722.217 147268938.105 153332972.966 148454682.437 157892569.634 154249804.018
1124 158177324.283 147399960.292 153469390.202 148586759.556 158033043.45 154387036.939
1125 158317926.35 147530982.479 153605807.438 148718836.676 158173517.267 154524269.861
1126 158458528.416 147662004.666 153742224.674 148850913.795 158313991.083 154661502.783
1127 158599130.482 147793026.853 153878641.909 148982990.915 158454464.9 154798735.705
1128 158739732.548 147924049.04 154015059.145 149115068.035 158594938.716 154935968.626
1129 158880334.614 148055071.227 154151476.381 149247145.154 158735412.532 155073201.548
1130 159020936.68 148186093.413 154287893.617 149379222.274 158875886.349 155210434.47
1131 159161538.746 148317115.6 154424310.852 149511299.394 159016360.165 155347667.392
1132 159302140.812 148448137.787 154560728.088 149643376.513 159156833.982 155484900.313
1133 159442742.878 148579159.974 154697145.324 149775453.633 159297307.798 155622133.235
1134 159583344.944 148710182.161 154833562.56 149907530.752 159437781.614 155759366.157
1135 159723947.01 148841204.348 154969979.795 150039607.872 159578255.431 155896599.078
1136 159864549.076 148972226.535 155106397.031 150171684.992 159718729.247 156033832.0
1137 160005151.142 149103248.722 155242814.267 150303762.111 159859203.064 156171064.922
1138 160145753.208 149234270.909 155379231.502 150435839.231 159999676.88 156308297.844
1139 160286355.274 149365293.096 155515648.738 150567916.35 160140150.696 156445530.765
1140 160426957.34 149496315.283 155652065.974 150699993.47 160280624.513 156582763.687
1141 160567559.406 149627337.47 155788483.21 150832070.59 160421098.329 156719996.609
1142 160708161.472 149758359.657 155924900.445 150964147.709 160561572.146 156857229.531
1143 160848763.538 149889381.844 156061317.681 151096224.829 160702045.962 156994462.452
1144 160989365.604 150020404.03 156197734.917 151228301.948 160842519.778 157131695.374
1145 161129967.67 150151426.217 156334152.153 151360379.068 160982993.595 157268928.296
1146 161270569.736 150282448.404 156470569.388 151492456.188 161123467.411 157406161.217
1147 161411171.802 150413470.591 156606986.624 151624533.307 161263941.228 157543394.139
1148 161551773.868 150544492.778 156743403.86 151756610.427 161404415.044 157680627.061
1149 161692375.934 150675514.965 156879821.096 151888687.546 161544888.86 157817859.983
1150 161832978.0 150806537.152 157016238.331 152020764.666 161685362.677 157955092.904
1151 161973580.066 150937559.339 157152655.567 152152841.786 161825836.493 158092325.826
1152 162114182.132 151068581.526 157289072.803 152284918.905 161966310.31 158229558.748
