#t lex rand randsort randsortdesc randw randwnoh 
27040 741986897.617 1007518918.44 1304388831.2 640762368.889 699809538.046 546841490.642
27041 741994431.667 1007526452.49 1304388831.2 640762368.889 699809538.046 546841490.642
27042 742001965.716 1007533986.53 1304388831.2 640762368.889 699809538.046 546841490.642
27043 742009499.766 1007541520.58 1304388831.2 640762368.889 699809538.046 546841490.642
27044 742017033.815 1007549054.63 1304388831.2 640762368.889 699809538.046 546841490.642
27045 742024567.865 1007556588.68 1304388831.2 640762368.889 699809538.046 546841490.642
27046 742032101.914 1007564122.73 1304388831.2 640762368.889 699809538.046 546841490.642
27047 742039635.964 1007571656.78 1304388831.2 640762368.889 699809538.046 546841490.642
27048 742047170.013 1007579190.83 1304388831.2 640762368.889 699809538.046 546841490.642
27049 742054704.063 1007586724.88 1304388831.2 640762368.889 699809538.046 546841490.642
27050 742062238.112 1007594258.93 1304388831.2 640762368.889 699809538.046 546841490.642
27051 742069772.162 1007601792.98 1304388831.2 640762368.889 699809538.046 546841490.642
27052 742077306.211 1007609327.03 1304388831.2 640762368.889 699809538.046 546841490.642
27053 742084840.261 1007616861.08 1304388831.2 640762368.889 699809538.046 546841490.642
27054 742092374.31 1007624395.13 1304388831.2 640762368.889 699809538.046 546841490.642
27055 742099908.36 1007631929.18 1304388831.2 640762368.889 699809538.046 546841490.642
27056 742107442.409 1007639463.23 1304388831.2 640762368.889 699809538.046 546841490.642
27057 742114976.459 1007646997.28 1304388831.2 640762368.889 699809538.046 546841490.642
27058 742122510.508 1007654531.33 1304388831.2 640762368.889 699809538.046 546841490.642
27059 742130044.558 1007662065.38 1304388831.2 640762368.889 699809538.046 546841490.642
27060 742137578.607 1007669599.43 1304388831.2 640762368.889 699809538.046 546841490.642
27061 742145112.657 1007677133.48 1304388831.2 640762368.889 699809538.046 546841490.642
27062 742152646.706 1007684667.52 1304388831.2 640762368.889 699809538.046 546841490.642
27063 742160180.756 1007692201.57 1304388831.2 640762368.889 699809538.046 546841490.642
27064 742167714.805 1007699735.62 1304388831.2 640762368.889 699809538.046 546841490.642
27065 742175248.855 1007707269.67 1304388831.2 640762368.889 699809538.046 546841490.642
27066 742182782.904 1007714803.72 1304388831.2 640762368.889 699809538.046 546841490.642
27067 742190316.953 1007722337.77 1304388831.2 640762368.889 699809538.046 546841490.642
27068 742197851.003 1007729871.82 1304388831.2 640762368.889 699809538.046 546841490.642
27069 742205385.052 1007737405.87 1304388831.2 640762368.889 699809538.046 546841490.642
27070 742212919.102 1007744939.92 1304388831.2 640762368.889 699809538.046 546841490.642
27071 742220453.151 1007752473.97 1304388831.2 640762368.889 699809538.046 546841490.642
27072 742227987.201 1007760008.02 1304388831.2 640762368.889 699809538.046 546841490.642
27073 742235521.25 1007767542.07 1304388831.2 640762368.889 699809538.046 546841490.642
27074 742243055.3 1007775076.12 1304388831.2 640762368.889 699809538.046 546841490.642
27075 742250589.349 1007782610.17 1304388831.2 640762368.889 699809538.046 546841490.642
27076 742258123.399 1007790144.22 1304388831.2 640762368.889 699809538.046 546841490.642
27077 742265657.448 1007797678.27 1304388831.2 640762368.889 699809538.046 546841490.642
27078 742273191.498 1007805212.32 1304388831.2 640762368.889 699809538.046 546841490.642
27079 742280725.547 1007812746.37 1304388831.2 640762368.889 699809538.046 546841490.642
27080 742288259.597 1007820280.42 1304388831.2 640762368.889 699809538.046 546841490.642
27081 742295793.646 1007827814.46 1304388831.2 640762368.889 699809538.046 546841490.642
27082 742303327.696 1007835348.51 1304388831.2 640762368.889 699809538.046 546841490.642
27083 742310861.745 1007842882.56 1304388831.2 640762368.889 699809538.046 546841490.642
27084 742318395.795 1007850416.61 1304388831.2 640762368.889 699809538.046 546841490.642
27085 742325929.844 1007857950.66 1304388831.2 640762368.889 699809538.046 546841490.642
27086 742333463.894 1007865484.71 1304388831.2 640762368.889 699809538.046 546841490.642
27087 742340997.943 1007873018.76 1304388831.2 640762368.889 699809538.046 546841490.642
27088 742348531.993 1007880552.81 1304388831.2 640762368.889 699809538.046 546841490.642
27089 742356066.042 1007888086.86 1304388831.2 640762368.889 699809538.046 546841490.642
27090 742363600.092 1007895620.91 1304388831.2 640762368.889 699809538.046 546841490.642
27091 742371134.141 1007903154.96 1304388831.2 640762368.889 699809538.046 546841490.642
27092 742378668.19 1007910689.01 1304388831.2 640762368.889 699809538.046 546841490.642
27093 742386202.24 1007918223.06 1304388831.2 640762368.889 699809538.046 546841490.642
27094 742393736.289 1007925757.11 1304388831.2 640762368.889 699809538.046 546841490.642
27095 742401270.339 1007933291.16 1304388831.2 640762368.889 699809538.046 546841490.642
27096 742408804.388 1007940825.21 1304388831.2 640762368.889 699809538.046 546841490.642
27097 742416338.438 1007948359.26 1304388831.2 640762368.889 699809538.046 546841490.642
27098 742423872.487 1007955893.31 1304388831.2 640762368.889 699809538.046 546841490.642
27099 742431406.537 1007963427.36 1304388831.2 640762368.889 699809538.046 546841490.642
27100 742438940.586 1007970961.4 1304388831.2 640762368.889 699809538.046 546841490.642
27101 742446474.636 1007978495.45 1304388831.2 640762368.889 699809538.046 546841490.642
27102 742454008.685 1007986029.5 1304388831.2 640762368.889 699809538.046 546841490.642
27103 742461542.735 1007993563.55 1304388831.2 640762368.889 699809538.046 546841490.642
27104 742469076.784 1008001097.6 1304388831.2 640762368.889 699809538.046 546841490.642
27105 742476610.834 1008008631.65 1304388831.2 640762368.889 699809538.046 546841490.642
27106 742484144.883 1008016165.7 1304388831.2 640762368.889 699809538.046 546841490.642
27107 742491678.933 1008023699.75 1304388831.2 640762368.889 699809538.046 546841490.642
27108 742499212.982 1008031233.8 1304388831.2 640762368.889 699809538.046 546841490.642
27109 742506747.032 1008038767.85 1304388831.2 640762368.889 699809538.046 546841490.642
27110 742514281.081 1008046301.9 1304388831.2 640762368.889 699809538.046 546841490.642
27111 742521815.131 1008053835.95 1304388831.2 640762368.889 699809538.046 546841490.642
27112 742529349.18 1008061370.0 1304388831.2 640762368.889 699809538.046 546841490.642
27113 742536883.23 1008068904.05 1304388831.2 640762368.889 699809538.046 546841490.642
27114 742544417.279 1008076438.1 1304388831.2 640762368.889 699809538.046 546841490.642
27115 742551951.329 1008083972.15 1304388831.2 640762368.889 699809538.046 546841490.642
27116 742559485.378 1008091506.2 1304388831.2 640762368.889 699809538.046 546841490.642
27117 742567019.428 1008099040.25 1304388831.2 640762368.889 699809538.046 546841490.642
27118 742574553.477 1008106574.3 1304388831.2 640762368.889 699809538.046 546841490.642
27119 742582087.526 1008114108.34 1304388831.2 640762368.889 699809538.046 546841490.642
27120 742589621.576 1008121642.39 1304388831.2 640762368.889 699809538.046 546841490.642
27121 742597155.625 1008129176.44 1304388831.2 640762368.889 699809538.046 546841490.642
27122 742604689.675 1008136710.49 1304388831.2 640762368.889 699809538.046 546841490.642
27123 742612223.724 1008144244.54 1304388831.2 640762368.889 699809538.046 546841490.642
27124 742619757.774 1008151778.59 1304388831.2 640762368.889 699809538.046 546841490.642
27125 742627291.823 1008159312.64 1304388831.2 640762368.889 699809538.046 546841490.642
27126 742634825.873 1008166846.69 1304388831.2 640762368.889 699809538.046 546841490.642
27127 742642359.922 1008174380.74 1304388831.2 640762368.889 699809538.046 546841490.642
27128 742649893.972 1008181914.79 1304388831.2 640762368.889 699809538.046 546841490.642
27129 742657428.021 1008189448.84 1304388831.2 640762368.889 699809538.046 546841490.642
27130 742664962.071 1008196982.89 1304388831.2 640762368.889 699809538.046 546841490.642
27131 742672496.12 1008204516.94 1304388831.2 640762368.889 699809538.046 546841490.642
27132 742680030.17 1008212050.99 1304388831.2 640762368.889 699809538.046 546841490.642
27133 742687564.219 1008219585.04 1304388831.2 640762368.889 699809538.046 546841490.642
27134 742695098.269 1008227119.09 1304388831.2 640762368.889 699809538.046 546841490.642
27135 742702632.318 1008234653.14 1304388831.2 640762368.889 699809538.046 546841490.642
27136 742710166.368 1008242187.19 1304388831.2 640762368.889 699809538.046 546841490.642
27137 742717700.417 1008249721.24 1304388831.2 640762368.889 699809538.046 546841490.642
27138 742725234.467 1008257255.29 1304388831.2 640762368.889 699809538.046 546841490.642
27139 742732768.516 1008264789.33 1304388831.2 640762368.889 699809538.046 546841490.642
27140 742740302.566 1008272323.38 1304388831.2 640762368.889 699809538.046 546841490.642
27141 742747836.615 1008279857.43 1304388831.2 640762368.889 699809538.046 546841490.642
27142 742755370.665 1008287391.48 1304388831.2 640762368.889 699809538.046 546841490.642
27143 742762904.714 1008294925.53 1304388831.2 640762368.889 699809538.046 546841490.642
27144 742770438.764 1008302459.58 1304388831.2 640762368.889 699809538.046 546841490.642
27145 742777972.813 1008309993.63 1304388831.2 640762368.889 699809538.046 546841490.642
27146 742785506.862 1008317527.68 1304388831.2 640762368.889 699809538.046 546841490.642
27147 742793040.912 1008325061.73 1304388831.2 640762368.889 699809538.046 546841490.642
27148 742800574.961 1008332595.78 1304388831.2 640762368.889 699809538.046 546841490.642
27149 742808109.011 1008340129.83 1304388831.2 640762368.889 699809538.046 546841490.642
27150 742815643.06 1008347663.88 1304388831.2 640762368.889 699809538.046 546841490.642
27151 742823177.11 1008355197.93 1304388831.2 640762368.889 699809538.046 546841490.642
27152 742830711.159 1008362731.98 1304388831.2 640762368.889 699809538.046 546841490.642
27153 742838245.209 1008370266.03 1304388831.2 640762368.889 699809538.046 546841490.642
27154 742845779.258 1008377800.08 1304388831.2 640762368.889 699809538.046 546841490.642
27155 742853313.308 1008385334.13 1304388831.2 640762368.889 699809538.046 546841490.642
27156 742860847.357 1008392868.18 1304388831.2 640762368.889 699809538.046 546841490.642
27157 742868381.407 1008400402.23 1304388831.2 640762368.889 699809538.046 546841490.642
27158 742875915.456 1008407936.27 1304388831.2 640762368.889 699809538.046 546841490.642
27159 742883449.506 1008415470.32 1304388831.2 640762368.889 699809538.046 546841490.642
27160 742890983.555 1008423004.37 1304388831.2 640762368.889 699809538.046 546841490.642
27161 742898517.605 1008430538.42 1304388831.2 640762368.889 699809538.046 546841490.642
27162 742906051.654 1008438072.47 1304388831.2 640762368.889 699809538.046 546841490.642
27163 742913585.704 1008445606.52 1304388831.2 640762368.889 699809538.046 546841490.642
27164 742921119.753 1008453140.57 1304388831.2 640762368.889 699809538.046 546841490.642
27165 742928653.803 1008460674.62 1304388831.2 640762368.889 699809538.046 546841490.642
27166 742936187.852 1008468208.67 1304388831.2 640762368.889 699809538.046 546841490.642
27167 742943721.902 1008475742.72 1304388831.2 640762368.889 699809538.046 546841490.642
27168 742951255.951 1008483276.77 1304388831.2 640762368.889 699809538.046 546841490.642
27169 742958790.001 1008490810.82 1304388831.2 640762368.889 699809538.046 546841490.642
27170 742966324.05 1008498344.87 1304388831.2 640762368.889 699809538.046 546841490.642
27171 742973858.1 1008505878.92 1304388831.2 640762368.889 699809538.046 546841490.642
27172 742981392.149 1008513412.97 1304388831.2 640762368.889 699809538.046 546841490.642
27173 742988926.198 1008520947.02 1304388831.2 640762368.889 699809538.046 546841490.642
27174 742996460.248 1008528481.07 1304388831.2 640762368.889 699809538.046 546841490.642
27175 743003994.297 1008536015.12 1304388831.2 640762368.889 699809538.046 546841490.642
27176 743011528.347 1008543549.17 1304388831.2 640762368.889 699809538.046 546841490.642
27177 743019062.396 1008551083.21 1304388831.2 640762368.889 699809538.046 546841490.642
27178 743026596.446 1008558617.26 1304388831.2 640762368.889 699809538.046 546841490.642
27179 743034130.495 1008566151.31 1304388831.2 640762368.889 699809538.046 546841490.642
27180 743041664.545 1008573685.36 1304388831.2 640762368.889 699809538.046 546841490.642
27181 743049198.594 1008581219.41 1304388831.2 640762368.889 699809538.046 546841490.642
27182 743056732.644 1008588753.46 1304388831.2 640762368.889 699809538.046 546841490.642
27183 743064266.693 1008596287.51 1304388831.2 640762368.889 699809538.046 546841490.642
27184 743071800.743 1008603821.56 1304388831.2 640762368.889 699809538.046 546841490.642
27185 743079334.792 1008611355.61 1304388831.2 640762368.889 699809538.046 546841490.642
27186 743086868.842 1008618889.66 1304388831.2 640762368.889 699809538.046 546841490.642
27187 743094402.891 1008626423.71 1304388831.2 640762368.889 699809538.046 546841490.642
27188 743101936.941 1008633957.76 1304388831.2 640762368.889 699809538.046 546841490.642
27189 743109470.99 1008641491.81 1304388831.2 640762368.889 699809538.046 546841490.642
27190 743117005.04 1008649025.86 1304388831.2 640762368.889 699809538.046 546841490.642
27191 743124539.089 1008656559.91 1304388831.2 640762368.889 699809538.046 546841490.642
27192 743132073.139 1008664093.96 1304388831.2 640762368.889 699809538.046 546841490.642
27193 743139607.188 1008671628.01 1304388831.2 640762368.889 699809538.046 546841490.642
27194 743147141.238 1008679162.06 1304388831.2 640762368.889 699809538.046 546841490.642
27195 743154675.287 1008686696.11 1304388831.2 640762368.889 699809538.046 546841490.642
27196 743162209.337 1008694230.15 1304388831.2 640762368.889 699809538.046 546841490.642
27197 743169743.386 1008701764.2 1304388831.2 640762368.889 699809538.046 546841490.642
27198 743177277.435 1008709298.25 1304388831.2 640762368.889 699809538.046 546841490.642
27199 743184811.485 1008716832.3 1304388831.2 640762368.889 699809538.046 546841490.642
27200 743192345.534 1008724366.35 1304388831.2 640762368.889 699809538.046 546841490.642
27201 743199879.584 1008731900.4 1304388831.2 640762368.889 699809538.046 546841490.642
27202 743207413.633 1008739434.45 1304388831.2 640762368.889 699809538.046 546841490.642
27203 743214947.683 1008746968.5 1304388831.2 640762368.889 699809538.046 546841490.642
